slug,ticker,title,url,publish_date,publish_time
netflix,NFLX,Netflix to Announce First Quarter 2026 Financial Results,https://ir.netflix.net/investor-news-and-events/financial-releases/press-release-details/2026/Netflix-to-Announce-First-Quarter-2026-Financial-Results/default.aspx,2026-03-13,
travelers,TRV,Travelers Schedules Conference Call to Review First Quarter 2026 Results,https://investor.travelers.com/newsroom/press-releases/news-details/2026/Travelers-Schedules-Conference-Call-to-Review-First-Quarter-2026-Results/default.aspx,2026-03-13,
