slug,ticker,title,url,publish_date,publish_time
apollo,APO,"Apollo Funds Acquire Majority Stake in Noble Environmental, Inc.",https://ir.apollo.com/news-events/press-releases/detail/625/apollo-funds-acquire-majority-stake-in-noble-environmental,2026-05-12,8:00am EDT
centene,CNC,"Superior HealthPlan Awards $100,000 in Grants to 10 Community-based Organizations in Texas","https://investors.centene.com/2026-05-12-Superior-HealthPlan-Awards-100,000-in-Grants-to-10-Community-based-Organizations-in-Texas",2026-05-12,8:00 AM EDT
centene,CNC,Coordinated Care and Seattle Seahawks Host Youth Mental Health Summit,https://investors.centene.com/2026-05-12-Coordinated-Care-and-Seattle-Seahawks-Host-Youth-Mental-Health-Summit,2026-05-12,2:00 PM EDT
ge-vernova,GEV,GE Vernova CEO Scott Strazik to speak at Bernstein Strategic Decisions Conference,https://www.gevernova.com/news/press-releases/ge-vernova-ceo-scott-strazik-speak-bernstein-strategic,2026-05-12,8:00 AM ET
ibm,IBM,IBM Announces Red Hat AI Inference and Red Hat OpenShift Virtualization Service on IBM Cloud,https://newsroom.ibm.com/2026-05-12-ibm-announces-red-hat-ai-inference-and-red-hat-openShift-virtualization-service-on-ibm-cloud,2026-05-12,
ibm,IBM,IBM Launches Sports Tech Startup Challenge at Web Summit Vancouver,https://newsroom.ibm.com/2026-05-12-ibm-launches-sports-tech-startup-challenge-at-web-summit-vancouver,2026-05-12,
netapp,NTAP,NetApp Collaborates with Red Hat to Help Advance Data Protection and Scale for Red Hat OpenShift Deployments,https://investors.netapp.com/news/news-details/2026/NetApp-Collaborates-with-Red-Hat-to-Help-Advance-Data-Protection-and-Scale-for-Red-Hat-OpenShift-Deployments/default.aspx,2026-05-12,
robinhood,HOOD,"Robinhood Markets, Inc. to Present at the J.P. Morgan Global Technology, Media and Communications Conference on May 19, 2026",https://investors.robinhood.com/news-releases/news-release-details/robinhood-markets-inc-present-jp-morgan-global-technology-1,2026-05-12,
