slug,ticker,title,url,publish_date,publish_time
chipotle,CMG,"CHIPOTLE KICKS OFF 2026 MENU INNOVATION WITH THE RETURN OF CHICKEN AL PASTOR, ONE OF ITS MOST REQUESTED ITEMS","https://ir.chipotle.com/2026-01-27-CHIPOTLE-KICKS-OFF-2026-MENU-INNOVATION-WITH-THE-RETURN-OF-CHICKEN-AL-PASTOR,-ONE-OF-ITS-MOST-REQUESTED-ITEMS",2026-01-27,
genuine-parts,GPC,"Genuine Parts Company to Report Fourth Quarter and Full-Year 2025 Results on February 17, 2026","https://www.genpt.com/2026-01-27-Genuine-Parts-Company-to-Report-Fourth-Quarter-and-Full-Year-2025-Results-on-February-17,-2026",2026-01-27,
netapp,NTAP,NetApp Data Platform Powers Data Operations for Super Bowl LX,https://investors.netapp.com/news/news-details/2026/NetApp-Data-Platform-Powers-Data-Operations-for-Super-Bowl-LX/default.aspx,2026-01-27,
seagate,STX,Seagate Technology Reports Fiscal Second Quarter 2026 Financial Results,https://investors.seagate.com/news/news-details/2026/Seagate-Technology-Reports-Fiscal-Second-Quarter-2026-Financial-Results/default.aspx,2026-01-27,
