slug,ticker,title,url,publish_date,publish_time
cme,CME,CME Group to Launch Beef Trim Contracts to Manage Risk Across the Cattle Supply Chain,https://www.cmegroup.com/content/cmegroup/en/media-room/press-releases/2026/6/30/cme_group_to_launchbeeftrimcontractstomanageriskacrossthecattles.html,2026-06-30,
cme,CME,CME Group to Launch Single Stock Futures on July 27,https://www.cmegroup.com/content/cmegroup/en/media-room/press-releases/2026/6/30/cme_group_to_launchsinglestockfuturesonjuly27.html,2026-06-30,
coke,KO,Coca-Cola® Announces All-Star Lineup and Cultural Experiences for the 2026 Essence Festival of Culture®,https://investors.coca-colacompany.com/news-events/press-releases/detail/1164/coca-cola-announces-all-star-lineup-and-cultural-experiences-for-the-2026-essence-festival-of-culture,2026-06-30,9:00 am EDT
genuine-parts,GPC,"Genuine Parts Company to Report Second Quarter 2026 Results on July 21, 2026","https://www.genpt.com/2026-06-30-Genuine-Parts-Company-to-Report-Second-Quarter-2026-Results-on-July-21,-2026",2026-06-30,
travelers,TRV,Travelers Advances AI Strategy with Award-Winning Insurance-Specific Large Language Model,https://investor.travelers.com/newsroom/press-releases/news-details/2026/Travelers-Advances-AI-Strategy-with-Award-Winning-Insurance-Specific-Large-Language-Model/default.aspx,2026-06-30,
