slug,ticker,title,url,publish_date,publish_time
caseys,CASY,Casey's Announces Timing of Fourth Quarter and Fiscal Year Earnings Release and Conference Call,https://investor.caseys.com/news-releases/news-release-details/caseys-announces-timing-fourth-quarter-and-fiscal-year-1,2026-05-19,
ge-vernova,GEV,GE Vernova declares third quarter 2026 dividend,https://www.gevernova.com/news/press-releases/ge-vernova-declares-third-quarter-2026-dividend,2026-05-19,
ibm,IBM,"IBM Brings Its Most Advanced AI-Powered Security Portfolio to Clients, and is Strengthened by Ongoing Project Glasswing Work","https://newsroom.ibm.com/2026-05-19-IBM-Brings-Its-Most-Advanced-AI-Powered-Security-Portfolio-to-Clients,-and-is-Strengthened-by-Ongoing-Project-Glasswing-Work",2026-05-19,
paramount,PSKY,"Paramount Skydance Corporation Announces: Offer to Purchase for Cash Any and All of the Identified Notes in each Series of Existing Tender Offer Notes and Offer to Exchange for Newly Issued Notes of Paramount Skydance Corporation (""New PSKY Notes"") Any and All of the Identified Notes in each Series of Existing Exchange Offer Notes in each case, of Discovery Global Holdings, Inc. and Discovery Communications, LLC",https://ir.paramount.com/news-releases/news-release-details/paramount-skydance-corporation-announces-offer-purchase-cash-any,2026-05-19,
