slug,ticker,title,url,publish_date,publish_time
apollo,APO,"NVIDIA Partners with Apollo, BlackRock, Blackstone, Brookfield, Goldman Sachs and KKR to Establish AI Compute Infrastructure Financing Platforms to Mobilize Over $500 Billion of Third-Party Capital",https://ir.apollo.com/news-events/press-releases/detail/642/nvidia-partners-with-apollo-blackrock-blackstone,2026-08-10,10:30am EDT
lockheed-martin,LMT,Lockheed Martin Partners With Australian Submarine Agency on Combat Systems Integration for Virginia‑Class Fleet,https://news.lockheedmartin.com/2026-08-10-Lockheed-Martin-Partners-With-Australian-Submarine-Agency-on-Combat-Systems-Integration-for-Virginia-Class-Fleet,2026-08-10,
lockheed-martin,LMT,Lockheed Martin Wins MDA Contract to Modernize Missile Defense Modeling & Simulation Platform,https://news.lockheedmartin.com/2026-08-10-Lockheed-Martin-Wins-MDA-Contract-to-Modernize-Missile-Defense-Modeling-Simulation-Platform,2026-08-10,
