slug,ticker,title,url,publish_date,publish_time
chipotle,CMG,CHIPOTLE CELEBRATES TOP AMERICAN ATHLETES WITH NEW LIMITED-TIME MENU ITEMS AND GOLD FOIL-WRAPPED BURRITOS,https://ir.chipotle.com/2026-01-15-CHIPOTLE-CELEBRATES-TOP-AMERICAN-ATHLETES-WITH-NEW-LIMITED-TIME-MENU-ITEMS-AND-GOLD-FOIL-WRAPPED-BURRITOS,2026-01-15,
costco,COST,Costco Wholesale Corporation Announces Quarterly Cash Dividend,https://investor.costco.com/news/news-details/2026/Costco-Wholesale-Corporation-Announces-Quarterly-Cash-Dividend/default.aspx,2026-01-15,
genuine-parts,GPC,Genuine Parts Company Announces Board Leadership Transition,https://www.genpt.com/2026-01-15-Genuine-Parts-Company-Announces-Board-Leadership-Transition,2026-01-15,
ibm,IBM,IBM Introduces New Software to Address Growing Digital Sovereignty Imperative,https://newsroom.ibm.com/2026-01-15-ibm-introduces-new-software-to-address-growing-digital-sovereignty-imperative,2026-01-15,
travelers,TRV,Travelers Partners with Anthropic to Expand AI-Enabled Engineering and Analytics Capabilities,https://investor.travelers.com/newsroom/press-releases/news-details/2026/Travelers-Partners-with-Anthropic-to-Expand-AI-Enabled-Engineering-and-Analytics-Capabilities/default.aspx,2026-01-15,
