slug,ticker,title,url,publish_date,publish_time
amd,AMD,TCS and AMD Announce Strategic Collaboration to Drive AI Adoption at Scale,https://ir.amd.com/news-events/press-releases/detail/1274/tcs-and-amd-announce-strategic-collaboration-to-drive-ai-adoption-at-scale,2026-01-14,1:00 am EST
coke,KO,The Coca-Cola Company Announces Changes in Operational Leadership and Creation of New Enterprise Role to Accelerate Digital Transformation,https://investors.coca-colacompany.com/news-events/press-releases/detail/1150/the-coca-cola-company-announces-changes-in-operational-leadership-and-creation-of-new-enterprise-role-to-accelerate-digital-transformation,2026-01-14,6:55 am EST
garmin,GRMN,Garmin Ltd. schedules fourth quarter 2025 earnings call,https://investors.garmin.com/news-and-events/news/news-details/2026/Garmin-Ltd--schedules-fourth-quarter-2025-earnings-call-01-14-2026/default.aspx,2026-01-14,
ibm,IBM,IBM to Announce Fourth-Quarter 2025 Financial Results,https://newsroom.ibm.com/2026-01-14-ibm-to-announce-fourth-quarter-2025-financial-results,2026-01-14,
paramount,PSKY,PARAMOUNT APPOINTS DENNIS K. CINELLI AS CHIEF FINANCIAL OFFICER AND ADDS ANDREW CAMPION TO ITS BOARD OF DIRECTORS,https://ir.paramount.com/news-releases/news-release-details/paramount-appoints-dennis-k-cinelli-chief-financial-officer-and,2026-01-14,
virtu,VIRT,"Virtu Financial to Host Conference Call Announcing Fourth Quarter 2025 Results on Thursday, January 29, 2026",https://ir.virtu.com/news-releases/news-release-details/virtu-financial-host-conference-call-announcing-fourth-quarter-5,2026-01-14,
workday,WDAY,New Workday Research: Companies Are Leaving AI Gains on the Table,https://investor.workday.com/news-and-events/press-releases/news-details/2026/New-Workday-Research-Companies-Are-Leaving-AI-Gains-on-the-Table/default.aspx,2026-01-14,
