slug,ticker,title,url,publish_date,publish_time
builders-firstsource,BLDR,Alena Brenner Appointed Builders FirstSource Chief Legal Officer,https://investors.bldr.com/news/news-details/2026/Alena-Brenner-Appointed-Builders-FirstSource-Chief-Legal-Officer/default.aspx,2026-04-20,
centene,CNC,Home State Health and Centene Foundation Launch Medical Respite Program in St. Louis,https://investors.centene.com/2026-04-20-Home-State-Health-and-Centene-Foundation-Launch-Medical-Respite-Program-in-St-Louis,2026-04-20,11:09 AM EDT
