slug,ticker,title,url,publish_date,publish_time
apollo,APO,Apollo Provides $1 Billion Hybrid Capital Solution to Aldar,https://ir.apollo.com/news-events/press-releases/detail/607/apollo-provides-1-billion-hybrid-capital-solution-to-aldar,2026-02-20,1:00am EST
generac,GNRC,Generac Named Finalist in Mega Category for Wisconsin Manufacturer of the Year Award,https://investors.generac.com/news-releases/news-release-details/generac-named-finalist-mega-category-wisconsin-manufacturer-year,2026-02-20,
