slug,ticker,title,url,publish_date,publish_time
apollo,APO,Apollo Announces Conversion Rate for Mandatory Convertible Preferred Stock,https://ir.apollo.com/news-events/press-releases/detail/637/apollo-announces-conversion-rate-for-mandatory-convertible,2026-07-30,6:45am EDT
caseys,CASY,Casey’s Invites Guests to Support Local Schools and Students through Annual Cash for Classrooms Campaign,https://investor.caseys.com/news-releases/news-release-details/caseys-invites-guests-support-local-schools-and-students-through,2026-07-30,
coinbase,COIN,"Coinbase Q2 Earnings: Everything Exchange Drives 3rd Consecutive Quarter of Record Crypto Trading Volume Market Share, Revenue Diversification, and Resilience",https://investor.coinbase.com/news/news-details/2026/Coinbase-Q2-Earnings-Everything-Exchange-Drives-3rd-Consecutive-Quarter-of-Record-Crypto-Trading-Volume-Market-Share-Revenue-Diversification-and-Resilience/default.aspx,2026-07-30,
ge-vernova,GEV,GE Vernova expands Pennsylvania manufacturing facility to strengthen U.S. grid supply chain,https://www.gevernova.com/news/press-releases/ge-vernova-expands-pennsylvania-manufacturing-facility-strengthen-us-grid-supply,2026-07-30,
home-depot,HD,"The Home Depot Announces Organizational Realignment to Provide a More Seamless Customer Experience, Drive Growth and Capture Market Share",https://ir.homedepot.com/news-releases/2026/07-30-2026-210819756,2026-07-30,
ibm,IBM,"IBM and Algorithmiq Demonstrate Quantum Advantage, Establishing a Framework for Trusted Quantum Computation Beyond Classical Verification","https://newsroom.ibm.com/2026-07-30-ibm-and-algorithmiq-demonstrate-quantum-advantage,-establishing-a-framework-for-trusted-quantum-computation-beyond-classical-verification",2026-07-30,
ibm,IBM,"IBM and Qedma Demonstrate Quantum Advantage, Modeling Physics Beyond Classical Capabilities Through Trusted Quantum Computation","https://newsroom.ibm.com/2026-07-30-ibm-and-qedma-demonstrate-quantum-advantage,-modeling-physics-beyond-classical-capabilities-through-trusted-quantum-computation",2026-07-30,
ibm,IBM,"IBM and The University of Chicago Demonstrate Quantum Advantage, Establishing Trusted Quantum Computation on Logical Circuits","https://newsroom.ibm.com/2026-07-30-ibm-and-the-university-of-chicago-demonstrate-quantum-advantage,-establishing-trusted-quantum-computation-on-logical-circuits",2026-07-30,
super-micro,SMCI,Supermicro Expands DCBBS with Precision-Engineered AI Rack Series to Accelerate Deployment and Time-to-Online,https://ir.supermicro.com/news/news-details/2026/Supermicro-Expands-DCBBS-with-Precision-Engineered-AI-Rack-Series-to-Accelerate-Deployment-and-Time-to-Online/default.aspx,2026-07-30,
