slug,ticker,title,url,publish_date,publish_time
apollo,APO,Apollo Leads $35 Billion Capital Solution for Broadcom AI XPV Platform in Partnership with Blackstone and Leading Global Banks,https://ir.apollo.com/news-events/press-releases/detail/629/apollo-leads-35-billion-capital-solution-for-broadcom-ai,2026-06-09,9:00am EDT
apollo,APO,"Broadcom, Apollo, and Blackstone Establish Landmark Strategic Platform to Accelerate More Than 20 Gigawatts of Global AI Deployments",https://ir.apollo.com/news-events/press-releases/detail/630/broadcom-apollo-and-blackstone-establish-landmark,2026-06-09,9:00am EDT
caseys,CASY,Casey's Announces Fourth Quarter and Fiscal Year Results,https://investor.caseys.com/news-releases/news-release-details/caseys-announces-fourth-quarter-and-fiscal-year-results-1,2026-06-09,
robinhood,HOOD,"Robinhood Markets, Inc. Reports May 2026 Operating Data",https://investors.robinhood.com/news-releases/news-release-details/robinhood-markets-inc-reports-may-2026-operating-data,2026-06-09,
super-micro,SMCI,Supermicro Announces Proposed $7.0 Billion of Equity and Equity-linked Financing Transactions To Fund AI Orders,https://ir.supermicro.com/news/news-details/2026/Supermicro-Announces-Proposed-7-0-Billion-of-Equity-and-Equity-linked-Financing-Transactions-To-Fund-AI-Orders/default.aspx,2026-06-09,
tjx,TJX,"The TJX Companies, Inc. Announces Quarterly Common Stock Dividend",https://investor.tjx.com/news-releases/news-release-details/tjx-companies-inc-announces-quarterly-common-stock-dividend-76,2026-06-09,2:34 PM EDT
