slug,ticker,title,url,publish_date,publish_time
chipotle,CMG,"CHIPOTLE ANNOUNCES FREE DOUBLE PROTEIN OFFER ON TUESDAY, JANUARY 13 TO POWER PROTEIN GOALS","https://ir.chipotle.com/2026-01-12-CHIPOTLE-ANNOUNCES-FREE-DOUBLE-PROTEIN-OFFER-ON-TUESDAY,-JANUARY-13-TO-POWER-PROTEIN-GOALS",2026-01-12,
chipotle,CMG,CHIPOTLE ANNOUNCES LEADERSHIP TRANSITIONS,https://ir.chipotle.com/2026-01-12-CHIPOTLE-ANNOUNCES-LEADERSHIP-TRANSITIONS,2026-01-12,
global-payments,GPN,"Global Payments Completes Acquisition of Worldpay and Divestiture of Issuer Solutions Business, Creating Leading Pure-Play Commerce Solutions Provider",https://investors.globalpayments.com/news-events/press-releases/detail/498/global-payments-completes-acquisition-of-worldpay-and,2026-01-12,7:00am EST
netapp,NTAP,NetApp Appoints Paul Fipps to the Board of Directors,https://investors.netapp.com/news/news-details/2026/NetApp-Appoints-Paul-Fipps-to-the-Board-of-Directors/default.aspx,2026-01-12,
paramount,PSKY,PARAMOUNT PROVIDES UPDATE TO WARNER BROS. DISCOVERY SHAREHOLDERS ON ACTIONS IT IS TAKING TO ADVANCE  ITS SUPERIOR $30 PER SHARE ALL-CASH OFFER,https://ir.paramount.com/news-releases/news-release-details/paramount-provides-update-warner-bros-discovery-shareholders,2026-01-12,
seagate,STX,Seagate 32TB Capacities Now Shipping to Channel and Retail Partners Globally,https://investors.seagate.com/news/news-details/2026/Seagate-32TB-Capacities-Now-Shipping-to-Channel-and-Retail-Partners-Globally/default.aspx,2026-01-12,
