slug,ticker,title,url,publish_date,publish_time
robinhood,HOOD,"Robinhood Markets, Inc. to Announce Fourth Quarter and Full Year 2025 Results on February 10, 2026",https://investors.robinhood.com/news-releases/news-release-details/robinhood-markets-inc-announce-fourth-quarter-and-full-year-2025,2026-01-02,
travelers,TRV,Travelers Completes Sale of Canadian Personal Insurance Business and Majority of Its Canadian Commercial Insurance Business to Definity,https://investor.travelers.com/newsroom/press-releases/news-details/2026/Travelers-Completes-Sale-of-Canadian-Personal-Insurance-Business-and-Majority-of-Its-Canadian-Commercial-Insurance-Business-to-Definity/default.aspx,2026-01-02,
