slug,ticker,title,url,publish_date,publish_time
centene,CNC,Delaware First Health and the Centene Foundation Announce Grant Program Open Submission Period,https://investors.centene.com/2026-03-30-Delaware-First-Health-and-the-Centene-Foundation-Announce-Grant-Program-Open-Submission-Period,2026-03-30,11:45 AM EDT
chipotle,CMG,CHIPOTLE LAUNCHES BURRITO VAULT: DOUBLE PROTEIN EDITION WITH OVER $2 MILLION IN CHIPOTLE PRIZES FOR NATIONAL BURRITO DAY,https://ir.chipotle.com/2026-03-30-CHIPOTLE-LAUNCHES-BURRITO-VAULT-DOUBLE-PROTEIN-EDITION-WITH-OVER-2-MILLION-IN-CHIPOTLE-PRIZES-FOR-NATIONAL-BURRITO-DAY,2026-03-30,
tjx,TJX,"The TJX Companies, Inc. Announces 13% Increase in Common Stock Dividend",https://investor.tjx.com/news-releases/news-release-details/tjx-companies-inc-announces-13-increase-common-stock-dividend-3,2026-03-30,11:19 AM EDT
travelers,TRV,Travelers Announces 2026 Personal Insurance Agents of the Year,https://investor.travelers.com/newsroom/press-releases/news-details/2026/Travelers-Announces-2026-Personal-Insurance-Agents-of-the-Year/default.aspx,2026-03-30,
