slug,ticker,title,url,publish_date,publish_time
abbvie,ABBV,AbbVie to Host Second-Quarter 2026 Earnings Conference Call,https://investors.abbvie.com/news-releases/news-release-details/abbvie-host-second-quarter-2026-earnings-conference-call,2026-06-26,
ibm,IBM,"IBM, Red Hat, and Deloitte Announce Lightwell Collaboration to Help Strengthen Open Source Software Supply Chain Trust","https://newsroom.ibm.com/2026-06-26-ibm,-red-hat,-and-deloitte-announce-project-lightwell-collaboration-to-help-strengthen-open-source-software-supply-chain-trust",2026-06-26,
paramount,PSKY,Paramount Skydance Corporation Announces Extension of Expiration Dates of Previously Announced Exchange Offers and Tender Offers,https://ir.paramount.com/news-releases/news-release-details/paramount-skydance-corporation-announces-extension-expiration-0,2026-06-26,
