slug,ticker,title,url,publish_date,publish_time
lockheed-martin,LMT,Lockheed Martin Completes Live Target Tracking Exercise for the Aegis System Equipped Vessel System,https://news.lockheedmartin.com/2026-03-22-Lockheed-Martin-Completes-Live-Target-Tracking-Exercise-for-the-Aegis-System-Equipped-Vessel-System,2026-03-22,
virtu,VIRT,Nissay Asset Management Adopts Triton,https://ir.virtu.com/news-releases/news-release-details/nissay-asset-management-adopts-triton,2026-03-22,
