slug,ticker,title,url,publish_date,publish_time
apollo,APO,"Apollo to Announce Second Quarter 2026 Financial Results on August 4, 2026",https://ir.apollo.com/news-events/press-releases/detail/633/apollo-to-announce-second-quarter-2026-financial-results-on,2026-06-25,8:00am EDT
bio-techne,TECH,"Merck KGaA, Darmstadt, Germany, Agrees to Acquire Bio-Techne, Strengthening Leadership Position in Fast-Growing Life Sciences Markets",https://investors.bio-techne.com/press-releases/detail/535/merck-kgaa-darmstadt-germany-agrees-to-acquire,2026-06-25,
coke,KO,The Coca-Cola Company Announces Leadership Transition for North America Operating Unit,https://investors.coca-colacompany.com/news-events/press-releases/detail/1162/the-coca-cola-company-announces-leadership-transition-for-north-america-operating-unit,2026-06-25,4:15 pm EDT
fedex-freight,FDXF,FedEx Freight Reports Fourth Quarter and Full Fiscal Year 2026 Financial Results,https://ir.fedexfreight.com/news-events/press-releases/detail/185/fedex-freight-reports-fourth-quarter-and-full-fiscal-year-2026-financial-results,2026-06-25,4:10 pm EDT
ibm,IBM,IBM Debuts World’s First Sub-1 Nanometer Chip Technology,https://newsroom.ibm.com/2026-06-25-ibm-debuts-worlds-first-sub-1-nanometer-chip-technology,2026-06-25,
robinhood,HOOD,Robinhood Closes Offering of $2.2 Billion of 0.00% Convertible Senior Notes Due 2029,https://investors.robinhood.com/news-releases/news-release-details/robinhood-closes-offering-22-billion-000-convertible-senior,2026-06-25,
