slug,ticker,title,url,publish_date,publish_time
apollo,APO,Apollo Funds to Acquire Emerald and Questex to Create Leading North American B2B Events Platform,https://ir.apollo.com/news-events/press-releases/detail/624/apollo-funds-to-acquire-emerald-and-questex-to-create,2026-05-11,6:30am EDT
bny,BNY,"BNY Announces Planned Change of Stock Ticker Symbol to ""BNY""",https://www.bny.com/content/bnymellon/global/en/about-us/newsroom/press-release/bny-announces-planned-change-of-stock-ticker-symbol-to-bny-130465.html,2026-05-11,
fedex-freight,FDXF,FedEx Announces Effectiveness of Form 10 Registration Statement for FedEx Freight,https://ir.fedexfreight.com/news-events/press-releases/detail/181/fedex-announces-effectiveness-of-form-10-registration-statement-for-fedex-freight,2026-05-11,9:29 am EDT
global-payments,GPN,Global Payments Announces Exclusive Agreement with CKE Restaurants,https://investors.globalpayments.com/news-events/press-releases/detail/508/global-payments-announces-exclusive-agreement-with-cke,2026-05-11,8:30am EDT
home-depot,HD,SRS Distribution Completes Acquisition of HVAC Distributor Mingledorff's,https://ir.homedepot.com/news-releases/2026/05-11-2026-133053552,2026-05-11,
super-micro,SMCI,Supermicro Appoints Vik Malyala as Chief Business Officer,https://ir.supermicro.com/news/news-details/2026/Supermicro-Appoints-Vik-Malyala-as-Chief-Business-Officer/default.aspx,2026-05-11,
