slug,ticker,title,url,publish_date,publish_time
home-depot,HD,The Home Depot Teams Up with David Beckham to Bring the FIFA World Cup 2026™ To Backyards Across the Country,https://ir.homedepot.com/news-releases/2026/03-19-2026-120058563,2026-03-19,
quest-diagnostics,DGX,"Quest Diagnostics to Release First Quarter Financial Results on April 21, 2026",https://ir.questdiagnostics.com/press-releases/press-release-details/2026/Quest-Diagnostics-to-Release-First-Quarter-Financial-Results-on-April-21-2026/default.aspx,2026-03-19,
super-micro,SMCI,Super Micro Computer Issues Statement on Action by U.S. Attorney's Office,https://ir.supermicro.com/news/news-details/2026/Super-Micro-Computer-Issues-Statement-on-Action-by-U-S--Attorneys-Office/default.aspx,2026-03-19,
